EmployeeNumber,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,RelationshipSatisfaction
1,3,4,2,1,1
2,2,2,3,3,4
4,2,3,4,3,2
5,3,3,4,3,3
7,3,2,1,3,4
8,3,4,4,2,3
10,4,1,3,2,1
11,3,3,4,3,2
12,2,3,4,3,2
13,3,3,3,2,2
14,4,2,1,3,3
15,2,3,4,3,4
16,3,3,1,2,4
18,3,4,2,3,3
19,2,3,3,3,2
20,4,1,2,3,3
21,4,2,1,2,4
22,4,4,4,2,2
23,2,4,1,3,3
24,3,4,4,3,3
26,4,3,1,2,4
27,2,1,3,3,2
28,3,2,1,3,3
30,3,4,3,3,4
31,3,1,2,3,3
32,3,3,3,2,4
33,1,1,2,3,2
35,3,2,3,3,4
36,2,4,1,3,4
38,3,1,2,2,4
39,3,4,3,3,4
40,3,4,4,4,4
41,2,3,4,3,1
42,3,4,4,4,3
45,3,4,2,2,1
46,4,3,4,2,4
47,2,3,1,3,3
49,3,4,4,3,1
51,2,1,2,4,4
52,4,1,3,3,1
53,3,4,3,3,3
54,3,1,4,3,4
55,1,3,1,2,3
56,3,3,4,3,4
57,3,4,3,3,4
58,3,3,2,3,4
60,3,3,2,3,3
61,3,2,2,3,1
62,3,4,1,3,3
63,4,4,4,3,4
64,2,3,1,3,4
65,3,3,3,2,3
68,3,1,2,2,3
70,2,1,3,3,3
72,2,4,3,2,3
73,3,4,1,3,3
74,3,1,2,2,4
75,3,1,3,3,3
76,3,4,4,2,4
77,2,3,1,4,3
78,3,4,1,3,2
79,3,4,4,3,4
80,2,3,2,2,4
81,3,1,1,2,4
83,3,3,3,3,2
84,3,3,4,3,3
85,2,2,2,3,3
86,3,1,2,3,3
88,3,1,2,2,4
90,2,3,4,2,1
91,2,3,1,2,4
94,3,2,3,3,4
95,3,2,3,3,2
96,3,2,2,3,2
97,4,4,2,3,2
98,3,4,3,3,4
100,2,1,3,3,2
101,3,1,4,4,2
102,3,3,1,4,1
103,3,2,2,3,4
104,2,4,4,2,3
105,2,3,2,3,1
106,3,4,1,3,4
107,1,4,2,3,4
110,3,2,1,3,3
112,1,4,4,2,1
113,3,1,3,3,3
116,3,4,4,3,2
117,2,4,3,3,1
118,2,4,3,3,4
119,2,2,3,2,4
120,3,4,3,1,4
121,2,2,3,2,2
124,2,1,3,2,3
125,3,3,2,3,1
126,3,3,1,1,1
128,3,3,1,2,1
129,3,3,2,4,2
131,3,3,4,2,3
132,3,2,2,4,3
133,3,1,3,3,4
134,3,1,4,3,4
137,2,4,4,3,2
138,3,3,1,3,3
139,2,4,3,4,4
140,2,4,3,3,4
141,3,2,1,2,1
142,2,3,3,3,4
143,2,4,4,3,3
144,3,4,2,3,3
145,2,1,1,2,3
147,1,3,1,3,4
148,4,4,4,3,3
150,3,3,2,3,3
151,2,2,3,3,3
152,3,4,3,3,1
153,2,1,3,3,4
154,3,4,2,3,3
155,3,4,1,3,1
158,3,4,3,4,4
159,1,3,1,2,3
160,3,2,3,4,1
161,3,2,2,3,1
162,3,3,1,3,3
163,1,3,2,2,2
164,2,2,3,2,3
165,3,4,4,2,4
167,3,3,4,2,4
169,3,4,3,3,3
170,3,1,3,2,3
171,4,3,2,3,4
174,3,4,3,3,4
175,1,3,2,3,3
176,3,3,3,3,3
177,3,3,3,3,4
178,3,2,2,3,4
179,1,4,1,3,4
182,2,3,4,4,3
183,2,3,1,3,4
184,3,4,3,1,4
190,3,1,1,4,1
192,3,4,3,2,2
193,3,3,4,3,2
194,3,3,1,2,3
195,1,4,4,4,4
197,3,1,4,3,4
198,2,4,2,3,4
199,2,1,4,2,2
200,3,1,3,3,4
201,3,2,2,3,4
202,3,2,2,3,1
204,3,2,3,3,1
205,3,3,2,1,4
206,3,2,2,1,3
207,3,4,2,3,4
208,3,3,4,3,1
211,2,3,2,3,3
214,2,2,2,2,2
215,2,4,3,2,1
216,3,3,3,3,4
217,3,4,3,3,1
218,3,2,4,1,4
221,3,4,3,1,3
223,4,4,3,1,2
224,2,3,3,2,4
226,3,2,3,3,2
227,3,3,1,3,1
228,3,4,2,3,3
230,2,4,1,4,3
231,3,3,3,3,1
233,3,2,3,2,4
235,1,1,3,4,1
238,3,2,4,2,3
239,3,1,3,3,3
240,3,1,3,4,1
241,3,1,3,3,3
242,3,4,3,4,1
243,2,4,2,2,3
244,3,1,2,3,3
245,3,4,3,3,3
246,3,4,3,3,3
247,3,2,4,3,4
248,3,2,2,2,4
249,2,3,3,2,4
250,4,1,4,3,3
252,3,2,4,3,4
253,3,3,4,3,2
254,4,2,3,3,4
256,2,3,4,2,3
258,3,2,4,3,3
259,2,3,3,3,1
260,3,2,4,2,4
261,2,3,2,3,1
262,4,4,4,4,4
264,2,4,1,3,4
267,4,1,2,2,1
269,3,2,2,3,4
270,3,3,3,3,2
271,3,3,4,3,2
273,3,4,4,1,1
274,2,1,3,3,3
275,3,4,4,3,1
277,3,3,4,4,4
281,3,4,3,4,3
282,3,1,2,3,2
283,3,4,2,2,4
284,4,2,4,2,1
286,3,4,2,3,1
287,2,4,4,1,4
288,3,1,4,3,3
291,1,4,4,2,3
292,2,3,3,3,3
293,3,3,4,3,4
296,2,2,2,1,4
297,3,1,4,3,3
298,3,4,4,3,3
299,2,1,3,2,3
300,3,3,3,2,4
302,2,4,4,3,4
303,3,1,4,3,4
304,3,2,4,4,4
305,2,2,3,3,4
306,3,4,2,3,3
307,3,3,1,2,3
308,1,3,3,3,4
309,2,4,3,3,1
311,3,4,1,3,3
312,3,4,2,3,4
314,3,3,3,4,1
315,2,4,3,2,3
316,2,4,3,2,2
319,3,4,3,3,4
321,3,3,2,2,4
323,3,4,4,2,3
325,3,4,3,1,3
327,3,4,4,3,3
328,3,1,1,4,1
329,2,3,1,4,4
330,3,2,3,3,1
331,2,3,4,1,4
332,3,3,3,3,3
333,3,4,3,3,1
334,3,1,3,2,1
335,3,4,1,3,1
336,4,4,3,3,3
337,3,3,2,3,1
338,2,4,3,2,3
339,2,1,4,3,2
340,2,1,3,2,1
341,4,3,1,3,4
342,3,3,1,3,2
343,3,3,3,3,4
346,3,4,3,3,1
347,4,1,4,3,3
349,3,4,4,3,4
350,3,3,1,3,4
351,2,1,4,3,3
352,3,3,1,3,4
353,3,4,3,2,2
355,2,2,3,4,2
359,4,2,2,1,3
361,2,4,4,3,4
362,2,1,4,3,4
363,1,2,3,2,2
364,3,3,1,1,3
366,2,2,1,3,2
367,2,4,2,3,2
369,4,1,2,3,4
372,3,4,3,3,2
373,3,4,4,3,3
374,3,1,4,3,3
376,3,2,1,2,4
377,3,4,4,2,4
378,3,4,3,4,2
379,2,3,4,4,1
380,3,4,1,3,1
381,4,2,2,2,2
382,4,1,1,3,3
384,3,2,3,1,1
385,3,2,1,2,1
386,3,3,3,2,4
387,3,3,2,3,3
388,3,4,2,2,1
389,3,4,2,3,4
390,3,1,1,3,3
391,3,4,4,3,2
392,3,3,4,1,4
393,3,4,4,3,2
394,3,2,1,3,4
395,3,4,4,3,4
396,3,1,3,3,4
397,3,2,3,3,4
399,3,2,4,2,3
401,2,4,4,3,2
403,3,4,2,2,3
404,3,2,3,4,4
405,3,3,3,3,3
406,3,2,3,2,3
407,4,4,3,3,4
408,1,2,4,3,4
410,3,2,4,3,2
411,2,3,4,3,1
412,4,1,2,3,3
416,4,4,2,2,2
417,4,4,3,2,1
419,3,2,2,3,3
420,2,3,4,2,3
421,2,2,1,3,3
422,1,3,4,3,4
423,3,4,3,3,3
424,2,1,1,3,4
425,3,1,1,3,1
426,3,4,3,1,2
428,3,2,4,3,2
429,3,1,3,3,4
430,3,4,3,3,1
431,2,3,3,3,4
433,2,2,3,2,1
434,3,2,3,2,2
436,2,2,3,3,4
437,3,3,4,3,1
438,3,4,4,3,4
439,4,4,1,2,3
440,1,4,1,2,4
441,3,4,4,3,4
442,2,3,3,3,1
444,2,4,3,3,1
445,3,3,4,2,1
446,2,4,2,2,3
447,3,3,4,3,2
448,2,3,3,4,2
449,3,2,3,3,4
450,3,3,4,2,4
451,3,1,3,2,1
452,3,4,4,3,1
453,1,4,2,2,3
454,1,1,2,2,4
455,2,4,2,3,3
456,2,3,4,3,3
458,3,2,2,3,1
460,3,4,4,2,3
461,2,4,3,3,2
462,3,4,3,2,3
463,2,2,4,3,1
464,3,2,3,3,4
465,3,4,3,2,3
466,2,2,4,3,4
467,3,3,2,3,1
468,3,4,1,3,2
469,3,3,4,2,1
470,3,3,3,3,3
471,3,2,3,3,3
473,3,3,1,1,2
474,4,1,3,3,1
475,3,3,4,4,2
476,3,3,3,3,2
477,2,4,1,3,2
478,2,2,1,3,3
479,3,4,4,3,2
481,2,4,1,3,1
482,3,3,4,3,3
483,4,3,4,3,3
484,3,4,1,2,3
485,3,3,4,3,2
486,3,1,3,3,2
487,3,3,3,4,3
488,3,2,1,3,3
491,2,4,4,3,4
492,2,3,3,3,1
493,2,2,3,3,4
494,4,2,3,3,4
495,3,4,4,3,4
496,2,2,3,3,3
497,3,2,4,3,2
498,3,4,2,3,4
499,2,3,2,3,3
500,3,4,3,2,3
501,3,3,4,3,2
502,4,4,1,2,2
505,3,4,3,3,3
507,3,3,4,4,4
508,3,2,3,3,1
510,3,1,3,3,3
511,3,2,1,3,4
513,2,3,2,3,2
514,3,4,3,3,3
515,3,1,4,2,3
516,3,2,4,3,3
517,3,1,2,3,2
518,3,2,3,2,4
520,2,2,1,3,3
521,2,3,2,3,2
522,3,1,1,2,3
523,3,3,3,3,1
524,3,1,2,1,2
525,3,4,4,3,1
526,3,3,3,3,4
527,2,4,2,3,2
529,3,3,2,3,1
530,2,1,4,3,3
531,3,3,2,3,3
532,4,1,3,2,4
533,3,3,2,3,2
534,4,1,2,3,3
536,3,1,3,3,4
538,3,1,1,3,3
543,2,3,4,3,3
544,3,4,1,2,4
546,3,4,4,1,4
547,3,3,1,3,2
548,1,4,3,3,3
549,3,1,1,1,4
550,3,3,3,2,3
551,2,4,4,4,4
554,3,2,1,3,2
555,1,3,4,2,4
556,3,4,4,3,3
558,3,3,3,3,4
560,3,4,1,1,2
562,3,4,3,1,3
564,2,3,2,3,3
565,2,2,3,4,2
566,2,4,1,4,3
567,3,1,3,3,3
568,2,4,1,2,3
569,2,3,2,3,2
571,3,4,3,2,3
573,2,1,3,4,4
574,3,4,1,3,3
575,3,3,1,1,3
577,1,3,4,3,3
578,3,3,3,3,3
579,2,3,4,3,3
580,2,4,3,3,3
581,3,2,3,4,4
582,3,3,2,4,4
584,1,4,1,3,1
585,3,2,4,3,1
586,3,3,4,3,3
587,3,3,1,3,1
590,3,1,2,3,3
591,3,3,2,3,4
592,3,4,2,2,4
593,2,3,3,3,3
595,3,4,2,3,1
597,3,2,1,3,4
599,3,4,4,3,4
600,3,3,2,3,3
601,3,3,2,3,3
602,3,3,3,3,1
604,3,4,2,4,3
605,3,1,4,2,4
606,3,2,4,4,2
608,3,3,2,2,2
611,3,4,4,4,2
612,4,3,1,3,3
613,2,4,3,2,3
614,3,2,2,3,4
615,1,1,3,3,3
616,2,3,1,3,1
618,3,3,1,3,1
620,3,3,1,3,4
621,4,4,4,3,4
622,1,4,3,1,2
623,3,4,2,4,4
624,3,3,1,2,4
625,3,1,2,3,2
626,3,2,1,3,4
630,3,1,4,3,2
631,4,3,4,3,4
632,3,4,4,3,3
634,3,3,3,3,3
635,3,2,2,2,2
638,2,3,4,3,3
639,4,4,2,3,2
641,3,2,1,4,4
643,2,2,4,3,4
644,3,2,1,3,3
645,3,3,2,3,3
647,3,3,1,3,4
648,2,1,2,4,3
649,2,4,2,3,4
650,3,1,2,1,3
652,2,4,1,3,4
653,4,4,1,4,4
655,2,3,1,2,3
656,3,3,4,2,3
657,2,2,4,4,4
659,3,4,3,3,2
661,2,4,2,2,3
662,3,1,3,2,4
663,3,3,4,3,2
664,2,1,4,1,1
665,2,3,1,4,2
666,3,3,3,3,4
667,3,1,3,3,2
669,3,3,3,3,3
671,3,4,4,4,1
675,3,3,1,3,4
677,3,3,3,3,4
679,3,4,1,2,4
680,3,3,3,3,3
682,3,1,4,4,4
683,3,4,2,2,4
684,3,1,1,3,4
686,3,4,3,3,3
689,3,3,3,3,3
690,3,3,2,2,1
691,1,4,2,3,2
692,3,4,3,1,3
698,3,2,3,4,3
699,2,2,2,3,3
700,2,4,1,3,4
701,3,3,4,3,4
702,3,1,1,3,1
704,2,3,3,3,3
705,4,1,1,4,1
707,4,2,4,3,3
709,2,4,4,3,1
710,1,4,2,3,4
712,4,2,2,3,4
714,4,4,4,3,2
715,4,4,4,3,1
716,4,3,4,3,3
717,2,2,4,4,2
720,3,3,1,3,1
721,2,3,4,3,1
722,3,4,4,2,4
723,3,3,2,3,1
724,4,4,2,2,3
725,3,1,3,3,4
727,3,4,3,3,4
728,3,1,4,3,4
729,2,1,4,3,3
730,4,3,3,3,3
731,2,4,2,2,2
732,3,1,1,3,4
733,3,1,4,2,3
734,2,3,4,3,2
738,3,2,4,3,4
741,1,2,1,3,4
742,4,1,1,3,1
743,3,3,3,4,4
744,1,3,1,3,3
746,3,3,4,2,4
747,3,4,3,2,4
749,3,3,3,3,3
752,4,3,3,3,4
754,2,4,4,3,3
757,3,3,2,3,4
758,3,1,2,4,4
760,4,2,3,1,3
762,3,4,3,2,3
763,2,4,4,2,4
764,2,1,4,1,1
766,3,2,4,3,4
769,3,4,4,3,4
771,3,1,4,4,1
772,3,4,1,3,4
773,3,3,4,1,2
775,3,1,2,3,3
776,2,1,3,4,1
780,3,4,4,2,3
781,3,4,3,2,2
783,1,3,2,3,1
784,4,3,1,3,4
785,4,3,2,3,4
786,3,4,4,3,3
787,3,1,4,3,4
789,2,1,1,3,2
791,3,4,4,3,1
792,1,4,1,3,1
793,3,3,2,2,1
796,2,1,4,2,3
797,4,4,2,3,3
799,3,1,4,3,2
800,3,4,3,3,2
802,3,1,4,2,2
803,4,1,1,3,4
804,2,1,3,3,3
805,3,4,1,2,2
806,1,3,4,3,3
807,4,2,3,3,4
808,3,1,3,3,2
809,3,4,2,2,2
811,4,1,3,3,3
812,2,2,3,3,3
813,3,3,4,3,2
815,3,3,3,3,4
816,2,1,2,3,4
817,3,3,3,4,4
819,3,1,1,3,3
820,3,4,3,2,3
823,3,2,3,3,1
824,4,3,3,3,3
825,3,2,4,3,4
826,4,3,4,3,3
827,2,4,4,3,4
828,3,3,3,2,4
829,3,2,3,3,2
830,2,3,3,3,3
832,2,3,1,3,4
833,2,4,3,2,2
834,2,3,2,3,4
836,3,2,2,2,4
837,2,1,1,2,3
838,2,4,3,3,3
840,3,4,3,4,1
842,3,4,3,2,3
843,3,1,2,3,3
844,2,4,3,3,2
845,3,3,3,4,2
846,3,2,2,3,1
847,3,4,3,1,3
848,2,3,3,3,1
850,3,4,4,2,3
851,3,3,1,2,3
852,3,2,4,2,4
854,4,1,1,2,3
855,4,1,1,3,1
856,2,1,3,2,4
857,3,4,2,2,4
859,3,4,2,2,3
861,2,4,2,2,2
862,2,4,1,3,4
864,3,1,4,3,3
865,4,3,3,2,3
867,2,4,3,3,3
868,2,3,4,3,4
869,2,4,2,3,4
872,2,4,4,1,1
874,4,4,1,2,3
875,3,4,2,3,4
878,2,1,1,3,3
879,3,1,3,3,4
880,2,3,4,3,2
881,3,2,4,2,1
882,3,4,4,3,2
885,2,1,3,4,1
887,3,1,3,3,2
888,2,4,1,2,4
889,3,2,2,3,4
893,2,2,2,3,4
894,4,4,3,2,2
895,3,4,4,3,2
896,2,3,2,3,3
897,3,4,1,3,3
899,2,2,4,3,1
900,3,4,3,3,2
901,3,4,4,3,3
902,3,4,4,2,2
903,3,4,3,3,1
904,3,2,1,3,4
905,3,1,1,3,4
909,2,4,4,3,3
910,3,2,4,4,3
911,3,4,1,1,3
912,2,4,1,3,3
913,3,1,2,3,4
916,3,4,1,3,2
918,2,4,4,2,4
920,3,2,1,4,3
922,2,3,3,2,4
923,3,4,4,2,1
924,3,4,3,2,1
925,2,4,4,2,1
926,3,3,2,4,1
927,1,4,2,2,3
930,3,3,3,3,2
932,3,1,4,1,4
933,3,3,2,3,3
934,3,2,2,3,2
936,2,3,3,3,1
939,2,1,3,3,2
940,2,2,3,3,4
941,2,3,2,4,2
942,3,4,4,1,4
944,3,2,1,2,3
945,3,3,4,2,1
947,3,3,4,2,4
949,3,4,2,3,3
950,3,1,4,3,2
951,2,2,3,3,3
952,2,2,3,3,3
954,2,2,1,2,2
956,2,1,3,3,2
957,3,1,4,3,3
958,3,3,3,3,3
959,2,2,4,4,2
960,3,1,1,3,2
961,3,4,4,1,3
964,3,2,4,3,4
966,3,1,3,4,3
967,2,4,3,3,1
969,2,4,2,3,1
970,2,3,1,1,3
972,3,2,3,2,2
974,3,4,3,3,2
975,3,3,3,3,2
976,3,4,4,2,2
977,3,3,4,3,1
981,3,3,3,4,3
982,3,3,3,4,1
983,3,4,3,3,2
984,3,4,4,3,2
985,4,3,1,3,4
986,4,2,2,2,4
987,4,3,3,4,3
990,3,4,1,3,4
991,2,1,3,3,1
992,3,3,4,3,4
994,2,1,4,3,3
995,3,4,2,3,1
996,3,4,4,3,4
997,3,4,4,2,3
998,4,2,3,3,1
999,3,3,1,4,2
1001,3,2,3,3,2
1002,3,1,4,3,3
1003,3,4,4,3,3
1004,3,3,1,3,2
1005,3,3,4,3,4
1006,3,3,3,2,2
1007,3,3,4,3,2
1009,2,3,4,3,2
1010,2,2,3,1,4
1011,3,1,3,3,3
1012,3,4,2,3,4
1013,3,3,3,3,3
1014,3,3,3,2,3
1015,4,1,2,2,3
1016,2,1,4,3,1
1017,3,2,2,3,1
1018,4,4,4,3,2
1019,1,1,2,2,1
1022,2,3,1,3,4
1024,2,3,3,3,2
1025,3,3,4,3,2
1026,2,4,4,3,3
1027,3,4,1,3,2
1028,3,4,2,2,1
1029,3,3,4,4,2
1030,3,4,1,3,2
1032,2,4,3,3,1
1033,1,2,1,1,1
1034,3,2,3,3,4
1035,1,3,2,3,2
1036,3,4,2,3,3
1037,1,1,2,3,4
1038,1,4,1,3,4
1039,4,4,4,3,3
1040,3,3,4,3,1
1042,4,1,3,3,3
1043,3,1,4,3,3
1044,2,4,2,2,4
1045,3,4,4,4,2
1046,3,3,4,3,2
