EmployeeNumber,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,RelationshipSatisfaction
1047,4,4,2,2,4
1048,3,4,2,1,3
1049,3,2,2,3,1
1050,2,2,3,3,1
1052,3,3,1,2,2
1053,3,1,1,3,2
1055,3,3,3,3,4
1056,3,2,4,3,2
1060,3,3,3,3,1
1061,3,3,2,2,4
1062,3,2,4,2,1
1066,3,1,3,2,2
1068,2,3,1,3,3
1069,3,4,4,3,4
1070,2,3,3,3,2
1071,3,3,1,3,2
1073,2,4,4,2,2
1074,2,1,3,4,2
1076,2,4,3,3,3
1077,3,4,4,3,2
1079,2,1,3,2,1
1080,2,1,4,3,1
1081,3,3,1,4,3
1082,2,1,2,2,1
1083,2,1,1,3,1
1084,3,1,3,2,3
1085,4,3,2,3,3
1088,2,3,3,2,1
1092,3,4,1,3,4
1094,1,3,1,3,4
1096,3,2,4,3,2
1097,3,3,3,4,4
1098,2,1,2,3,4
1099,2,4,4,3,3
1100,3,1,4,3,1
1101,2,3,1,3,2
1102,3,3,1,2,4
1103,3,4,1,2,3
1105,2,4,4,3,3
1106,3,4,4,4,2
1107,3,3,1,2,3
1108,2,2,1,3,2
1109,3,1,4,3,4
1111,2,2,1,3,1
1113,3,3,4,3,4
1114,3,2,4,3,3
1115,2,4,3,3,4
1116,4,4,1,2,3
1117,2,3,2,3,4
1118,3,2,2,3,4
1119,2,3,3,3,2
1120,3,4,3,3,1
1121,3,2,4,2,2
1124,3,3,1,3,4
1125,3,2,4,3,3
1126,3,1,3,3,3
1127,3,4,1,3,4
1128,2,3,3,4,1
1131,2,2,4,4,3
1132,3,2,3,2,3
1133,3,4,1,3,1
1135,4,4,3,3,1
1136,2,2,1,1,1
1137,3,4,4,3,4
1138,2,2,4,3,2
1140,3,3,4,2,4
1143,3,2,4,2,4
1148,1,4,2,3,1
1150,2,4,2,2,3
1152,4,3,3,4,4
1154,2,3,3,3,4
1156,3,3,3,3,4
1157,3,1,1,3,1
1158,3,4,2,3,1
1160,3,3,3,2,3
1161,2,4,3,3,3
1162,2,3,4,3,3
1163,3,3,2,2,1
1164,3,3,3,1,2
1165,2,1,4,1,1
1166,3,3,2,2,3
1167,3,1,3,2,2
1171,3,1,2,4,4
1172,2,3,4,3,2
1173,3,2,4,3,4
1175,3,4,3,2,4
1177,4,4,1,3,2
1179,2,3,3,3,1
1180,2,4,3,1,4
1182,2,2,3,4,2
1184,2,1,4,3,3
1185,2,4,4,4,2
1188,1,3,1,2,2
1190,3,1,3,3,3
1191,3,1,4,3,4
1192,3,4,2,3,1
1193,3,1,3,3,3
1195,3,3,1,2,3
1196,2,4,4,2,2
1198,2,3,1,2,1
1200,3,3,3,3,3
1201,3,3,4,3,2
1202,1,4,2,2,1
1203,2,4,3,3,2
1204,3,1,3,3,1
1206,1,3,4,3,4
1207,3,3,2,3,4
1210,2,1,1,1,1
1211,3,1,3,3,3
1212,3,2,2,3,4
1215,3,1,4,3,3
1216,2,1,4,3,3
1217,3,2,4,3,1
1218,3,1,3,3,4
1219,3,2,4,1,1
1220,3,3,2,2,1
1221,1,3,3,3,3
1224,3,3,3,2,1
1225,3,4,4,3,2
1226,4,4,3,3,4
1228,3,4,4,2,3
1231,4,1,4,4,1
1233,4,4,2,3,2
1234,2,2,3,3,3
1235,3,3,4,3,4
1237,1,1,3,3,3
1238,3,4,1,3,2
1239,2,2,2,4,2
1240,3,4,3,3,2
1241,3,2,4,3,1
1242,3,1,1,3,3
1243,2,4,3,2,2
1244,3,1,1,2,4
1245,3,3,4,1,1
1246,4,4,1,3,4
1248,2,2,1,4,2
1249,3,4,1,3,1
1250,3,4,4,3,1
1251,3,1,3,2,4
1252,2,1,3,3,2
1254,2,4,3,3,4
1255,1,4,3,3,2
1256,2,3,1,4,3
1257,3,2,3,2,3
1258,4,2,4,2,3
1259,3,3,1,3,2
1260,3,4,3,3,2
1263,2,4,4,4,3
1264,2,4,4,2,2
1265,4,3,3,2,4
1267,3,2,2,3,3
1268,4,3,4,3,4
1269,4,4,2,3,4
1270,3,3,4,3,4
1273,1,4,3,3,4
1275,3,4,3,2,2
1277,1,2,1,3,1
1278,2,2,4,3,4
1279,2,3,1,1,3
1280,2,2,4,3,3
1281,3,1,3,3,4
1282,3,2,4,2,1
1283,3,4,4,2,4
1285,3,2,3,4,3
1286,3,3,4,2,3
1288,4,1,3,2,4
1289,2,2,3,4,4
1291,3,3,3,3,4
1292,4,2,2,3,4
1293,2,4,4,4,4
1294,3,2,3,3,4
1295,3,4,1,3,4
1296,2,4,4,3,2
1297,2,3,2,2,2
1298,3,3,3,3,3
1299,3,3,2,3,1
1301,3,1,4,2,2
1303,3,2,4,2,4
1304,4,4,3,4,3
1306,3,2,2,3,3
1307,2,2,3,3,4
1308,3,3,1,3,4
1309,3,3,4,3,1
1310,3,1,3,3,1
1311,2,4,1,3,1
1312,3,3,4,3,1
1314,3,1,4,4,3
1315,1,4,3,3,1
1317,3,1,4,3,2
1318,2,2,4,3,3
1319,3,2,2,2,3
1321,3,1,2,3,4
1322,3,3,1,3,1
1324,3,3,4,2,1
1329,1,2,3,3,1
1331,3,2,4,4,1
1333,3,1,1,4,3
1334,3,3,3,2,4
1336,1,3,4,3,4
1338,3,2,4,3,1
1340,3,3,3,3,2
1344,3,4,4,2,4
1346,3,4,3,3,3
1349,3,1,3,3,4
1350,3,3,3,3,2
1352,3,2,3,3,2
1355,3,1,2,3,4
1356,3,1,3,4,4
1358,3,4,4,2,3
1360,2,1,3,2,4
1361,3,2,2,3,3
1362,4,1,1,2,4
1363,3,4,4,3,3
1364,4,4,3,3,2
1367,2,2,4,2,2
1368,3,4,4,4,3
1369,2,4,4,3,2
1371,1,4,4,3,2
1372,4,3,1,2,3
1373,3,2,4,3,1
1374,2,3,1,3,3
1375,4,3,2,3,2
1377,3,3,2,3,1
1379,2,4,3,4,3
1380,3,3,4,2,3
1382,4,3,4,3,4
1383,3,4,3,4,4
1387,2,1,3,3,3
1389,3,3,4,2,4
1390,2,4,1,4,4
1391,3,2,2,3,2
1392,3,4,4,2,1
1394,3,3,3,3,4
1395,3,4,2,4,1
1396,3,2,3,2,1
1397,3,3,3,3,2
1399,4,3,1,2,2
1401,4,3,4,2,2
1402,2,3,1,1,1
1403,2,4,4,3,4
1405,3,3,4,3,4
1407,2,4,1,3,4
1408,3,1,3,3,3
1409,3,1,3,1,3
1411,3,3,1,3,1
1412,3,4,3,3,3
1415,3,4,1,2,2
1417,4,1,3,3,4
1419,2,1,2,2,1
1420,2,1,1,3,1
1421,3,4,3,3,1
1422,3,4,4,2,4
1423,3,1,4,3,3
1424,4,4,2,4,4
1425,3,2,1,3,4
1427,1,3,2,3,2
1428,3,1,4,3,2
1430,3,2,1,4,3
1431,3,1,4,3,3
1433,2,2,1,4,3
1434,3,1,2,4,2
1435,2,4,1,2,3
1436,2,1,3,2,1
1438,3,4,1,2,3
1439,2,1,1,3,1
1440,4,3,3,1,1
1441,3,1,1,4,4
1443,3,3,1,4,2
1445,3,3,4,3,3
1446,3,4,4,2,3
1447,2,2,4,2,1
1448,4,3,2,2,1
1449,3,3,3,4,3
1453,3,4,1,3,1
1457,3,4,1,4,1
1458,2,1,1,4,2
1459,4,2,3,3,1
1460,1,1,2,3,2
1461,4,2,4,3,4
1464,3,4,2,1,3
1465,3,4,2,4,4
1466,3,1,3,3,1
1467,3,3,1,3,4
1468,2,2,4,3,3
1469,3,1,4,3,4
1471,2,3,3,3,4
1472,4,2,4,2,2
1473,3,3,1,2,2
1474,3,3,3,4,3
1475,3,2,4,2,3
1477,3,1,4,3,1
1478,1,1,4,3,4
1479,3,3,4,2,3
1480,3,4,1,3,3
1481,3,3,1,2,3
1482,3,3,3,2,2
1483,4,3,2,2,1
1484,3,2,3,3,2
1485,3,1,2,2,4
1486,3,3,1,4,4
1487,3,2,1,1,1
1489,2,2,1,4,3
1492,3,3,4,3,1
1494,3,1,2,2,3
1495,3,2,4,3,3
1496,3,3,2,2,2
1497,2,3,3,3,3
1499,3,3,3,4,1
1501,3,3,4,3,2
1502,2,2,1,3,4
1503,3,3,3,2,3
1504,2,1,3,2,3
1506,2,3,1,1,4
1507,3,1,3,3,4
1509,2,1,3,3,1
1513,3,2,4,3,3
1514,1,2,3,2,2
1515,3,3,4,3,1
1516,3,4,3,4,2
1520,3,4,2,3,1
1522,2,1,1,1,3
1523,3,1,4,4,3
1525,3,2,2,3,4
1527,3,2,3,4,4
1529,2,2,4,1,4
1533,3,3,1,3,2
1534,3,1,4,1,2
1535,2,3,4,3,4
1537,3,3,4,1,1
1539,1,4,3,3,4
1541,3,3,2,3,2
1542,2,2,3,3,2
1543,3,4,1,3,1
1544,1,1,3,3,3
1545,2,2,4,3,4
1546,3,4,4,3,4
1547,3,4,4,1,3
1548,3,1,1,4,4
1549,3,3,2,3,2
1550,3,4,3,3,4
1551,2,1,3,3,2
1552,3,4,4,3,3
1553,3,2,1,3,1
1554,2,3,2,3,1
1555,2,2,4,3,1
1556,3,4,3,2,4
1557,3,3,3,3,3
1558,4,3,3,2,1
1560,3,1,1,1,4
1562,2,1,2,3,4
1563,3,3,3,3,3
1564,2,1,4,3,2
1568,3,2,3,3,2
1569,3,1,1,3,4
1572,2,4,3,3,2
1573,3,2,3,3,1
1574,3,1,4,2,2
1576,3,1,3,2,4
1577,3,4,1,1,3
1578,2,4,3,3,3
1580,3,4,2,2,2
1581,3,4,1,3,1
1582,3,2,3,3,4
1583,3,2,2,4,2
1585,3,3,2,3,1
1586,3,1,2,3,4
1587,3,3,1,3,3
1588,4,3,4,3,1
1590,3,4,1,4,4
1591,3,3,3,3,3
1592,4,3,4,3,4
1594,4,1,1,3,4
1595,2,4,4,3,4
1596,4,3,2,2,4
1597,2,3,4,2,2
1598,3,1,4,3,3
1599,4,2,4,3,3
1601,2,4,3,2,4
1602,4,1,4,1,2
1604,3,2,3,3,3
1605,2,3,2,2,2
1606,3,3,2,3,3
1607,4,4,2,3,4
1608,3,4,2,2,4
1609,2,2,2,2,2
1611,1,1,3,3,1
1612,2,1,1,3,1
1613,3,1,4,3,4
1614,3,3,3,3,2
1615,4,4,3,3,1
1617,3,1,3,2,4
1618,3,1,2,3,4
1619,2,1,4,3,1
1621,4,1,2,3,4
1622,1,1,2,2,2
1623,3,4,3,3,3
1624,3,4,2,4,3
1625,3,3,4,3,3
1627,2,3,3,3,4
1628,2,3,1,3,4
1630,3,3,3,3,4
1631,3,3,3,2,1
1633,3,3,1,1,4
1635,2,4,4,3,1
1638,2,3,4,4,4
1639,2,1,4,3,3
1640,3,2,2,1,1
1641,3,4,3,2,4
1642,3,4,1,3,3
1644,2,4,3,3,2
1645,1,4,1,2,4
1646,3,4,1,3,3
1647,4,3,2,3,1
1648,3,4,4,2,3
1649,3,1,1,1,2
1650,2,3,3,3,3
1651,3,1,2,3,3
1653,4,3,4,3,3
1654,3,2,4,3,3
1655,3,2,1,3,2
1656,2,1,4,3,3
1657,3,3,3,3,1
1658,3,2,4,3,3
1659,3,2,1,3,3
1661,2,3,3,3,2
1662,2,3,4,3,3
1664,4,1,4,3,1
1665,3,3,2,3,3
1666,2,3,3,3,1
1667,3,4,4,4,1
1668,3,4,4,4,4
1669,2,2,1,2,2
1670,3,4,4,3,3
1671,3,2,4,2,3
1673,3,4,1,3,1
1674,3,1,4,2,2
1675,2,2,4,3,2
1676,4,2,2,3,3
1677,3,3,3,3,1
1678,3,3,4,3,4
1680,3,1,4,3,1
1681,3,4,3,3,3
1682,3,3,1,2,2
1683,3,4,3,3,1
1684,2,3,4,3,1
1687,3,3,4,2,4
1689,4,4,2,3,3
1691,3,3,4,3,3
1692,3,2,4,3,1
1693,3,4,4,3,3
1694,2,2,1,3,4
1696,2,4,2,4,3
1697,1,4,3,4,3
1698,4,2,2,3,4
1700,1,4,3,2,3
1701,2,4,2,3,2
1702,3,4,3,3,2
1703,4,4,3,3,2
1704,2,4,1,4,3
1706,3,4,4,3,1
1707,4,3,3,3,4
1708,3,3,4,3,2
1709,3,3,4,3,3
1710,3,4,3,2,3
1712,2,3,3,2,4
1714,1,3,4,3,3
1716,1,3,3,1,3
1718,1,3,4,4,3
1719,2,2,4,3,3
1720,3,3,1,2,1
1721,3,3,2,4,4
1722,1,2,3,3,2
1724,3,1,2,3,2
1725,3,1,2,4,2
1727,3,2,3,3,4
1728,3,3,4,3,2
1729,3,4,2,2,2
1731,3,2,3,1,4
1732,3,4,3,2,2
1733,2,1,2,3,2
1734,1,2,1,3,2
1735,3,2,3,1,3
1736,3,4,4,2,4
1737,3,4,4,3,4
1739,1,3,4,1,3
1740,3,2,2,2,2
1744,1,3,3,4,3
1745,2,1,4,3,4
1746,3,4,1,3,4
1747,2,4,3,2,3
1749,3,3,1,3,3
1751,3,4,3,2,3
1752,1,2,2,3,3
1753,4,3,4,4,4
1754,2,1,3,3,1
1755,4,4,4,3,1
1756,3,2,4,2,4
1757,3,4,4,4,3
1758,3,1,1,2,3
1760,2,2,3,2,2
1761,3,3,1,3,1
1762,2,1,4,3,3
1763,4,3,3,3,3
1764,3,2,2,3,2
1766,1,4,2,3,3
1767,2,3,3,3,4
1768,3,2,2,2,2
1770,2,1,3,3,2
1771,3,2,4,2,4
1772,3,1,3,3,2
1774,3,3,4,3,3
1775,2,3,1,2,4
1778,3,4,2,3,2
1779,1,4,4,3,1
1780,3,2,2,3,2
1782,2,3,4,3,2
1783,3,1,3,3,3
1784,2,4,1,3,1
1786,3,3,1,3,4
1787,2,2,2,3,1
1789,3,4,3,3,3
1790,3,1,4,3,4
1792,3,2,3,2,3
1794,3,2,3,2,3
1797,3,4,3,3,4
1798,4,1,4,3,2
1799,3,4,3,4,3
1800,3,3,3,3,3
1801,2,2,2,3,3
1802,3,1,3,2,4
1803,4,1,2,2,3
1804,3,4,2,3,3
1805,3,2,1,3,4
1807,3,1,4,2,3
1809,3,1,4,1,2
1812,3,4,3,3,4
1813,3,3,1,2,3
1814,4,2,2,1,1
1815,3,3,3,4,4
1816,3,3,1,3,2
1818,3,2,4,3,3
1821,3,2,4,4,4
1822,3,4,3,3,4
1823,4,3,2,3,3
1824,3,2,2,2,4
1826,1,3,2,4,2
1827,2,2,3,3,3
1829,3,1,2,3,2
1830,3,4,4,2,2
1833,3,1,1,3,4
1834,3,1,3,3,3
1835,1,4,2,2,1
1836,3,4,3,3,1
1837,3,3,1,3,2
1839,3,3,2,1,3
1842,4,1,4,3,3
1844,2,1,1,3,4
1845,3,3,3,4,2
1847,3,2,4,3,4
1849,3,4,1,3,3
1850,3,4,4,2,3
1852,3,4,4,4,2
1853,3,4,4,4,3
1854,3,3,3,2,2
1856,3,3,2,3,3
1857,3,4,4,2,3
1858,3,4,3,3,2
1859,1,3,4,3,4
1860,3,3,4,3,4
1862,2,2,3,2,3
1863,4,1,1,3,4
1864,2,3,2,3,4
1865,2,2,4,3,4
1866,2,3,1,3,4
1867,2,2,4,3,4
1868,2,4,4,2,2
1869,3,2,3,3,3
1870,2,1,4,2,4
1871,3,4,4,3,2
1873,2,4,2,4,2
1875,3,2,2,3,4
1876,3,4,2,2,3
1878,3,2,4,3,1
1880,2,3,2,3,1
1881,3,3,2,3,1
1882,3,4,3,3,4
1883,3,1,4,3,2
1885,3,1,4,3,3
1886,2,2,4,3,4
1888,2,4,2,2,4
1890,2,4,2,2,4
1892,3,1,1,3,1
1893,2,3,2,2,3
1898,4,3,1,2,2
1900,3,4,4,3,2
1903,4,1,2,3,4
1905,1,1,4,3,2
1907,3,4,1,3,4
1908,2,2,3,1,3
1909,3,2,3,3,3
1911,3,1,3,4,2
1912,3,4,3,3,4
1915,2,4,4,2,3
1916,4,3,1,2,2
1918,4,4,3,3,1
1922,3,3,2,3,3
1924,3,3,2,2,2
1927,2,4,3,3,3
1928,4,1,3,3,4
1929,1,3,1,3,3
1931,3,2,2,2,3
1932,2,4,3,3,2
1933,3,3,4,3,4
1934,3,2,3,4,3
1935,2,1,4,3,3
1936,3,1,1,3,4
1937,2,2,4,3,3
1938,3,4,4,2,3
1939,4,3,1,3,1
1940,3,4,2,4,4
1941,3,4,2,3,4
1943,3,4,2,3,3
1944,2,2,1,3,1
1945,3,1,2,1,4
1947,3,3,3,2,3
1948,3,1,3,4,4
1949,4,2,1,3,2
1950,3,4,1,2,1
1951,3,3,4,2,3
1952,3,1,3,2,4
1954,3,1,1,2,1
1955,3,4,3,3,2
1956,1,1,4,3,2
1960,2,4,3,2,1
1961,2,1,1,2,1
1962,3,4,3,3,4
1965,3,4,4,3,1
1966,2,4,4,3,2
1967,3,4,1,3,3
1968,3,1,1,2,2
1969,3,3,1,2,3
1970,3,3,4,3,3
1971,3,3,1,3,2
1972,3,2,4,3,2
1973,4,2,3,3,1
1974,1,4,4,3,3
1975,3,1,2,3,1
1976,2,3,4,3,4
1979,3,3,3,4,3
1980,3,1,3,3,4
1981,2,3,2,2,2
1982,3,4,4,4,3
1985,3,3,4,4,1
1986,3,2,2,3,3
1987,3,2,3,3,3
1989,3,2,4,2,3
1992,3,3,4,2,3
1993,3,3,1,3,2
1994,2,3,2,2,3
1995,3,2,4,3,1
1996,3,3,1,3,3
1997,2,3,1,3,4
1998,3,1,4,2,3
1999,3,4,4,3,1
2000,3,2,3,1,1
2003,3,3,4,3,3
2007,3,3,4,4,4
2008,3,3,2,3,2
2009,3,4,2,3,1
2010,2,2,3,3,3
2012,3,4,1,2,3
2013,2,2,2,3,2
2014,3,4,1,3,1
2015,1,3,2,3,1
2016,3,4,3,3,3
2017,4,4,3,3,1
2018,3,3,1,2,2
2019,3,4,1,2,2
2020,3,4,2,3,3
2021,3,1,3,3,4
2022,3,4,4,2,3
2023,3,1,4,2,1
2024,2,4,1,3,3
2025,3,2,4,3,2
2026,3,3,3,2,1
2027,3,4,1,4,2
2031,3,3,1,2,1
2032,3,3,4,1,4
2034,2,2,1,3,3
2035,2,3,4,3,4
2036,1,4,4,2,1
2037,2,2,3,3,3
2038,3,1,4,3,4
2040,3,4,3,3,3
2041,3,4,1,3,3
2044,3,3,2,3,4
2045,2,4,2,2,1
2046,3,3,4,3,3
2048,2,3,3,3,4
2049,3,3,3,4,4
2051,3,3,3,3,2
2052,1,4,3,3,4
2053,2,2,4,3,1
2054,2,1,4,1,2
2055,2,1,4,3,2
2056,2,4,2,2,1
2057,3,1,2,3,2
2060,2,3,4,3,4
2061,4,4,3,3,3
2062,2,1,4,3,1
2064,4,2,2,3,2
2065,2,2,4,2,4
2068,4,3,2,4,1
